APP_ID_C,target
app_110211,0.020794498
app_110212,0.06645453
app_110213,0.056802224
app_110214,0.001802702
app_110215,0.023205986
app_110216,0.048202064
app_110217,0.013987992
app_110218,0.007528128
app_110219,0.01646433
app_110220,0.012587089
app_110221,0.017609915
app_110222,0.031996198
app_110223,0.033025417
app_110224,0.007423846
app_110225,0.000826317
app_110226,0.001337823
app_110227,0.002469591
app_110228,0.005075003
app_110229,0.000891752
app_110230,0.005465245
app_110231,0.006348612
app_110232,0.015494022
app_110233,0.003230334
app_110234,0.007024396
app_110235,0.017289365
app_110236,0.051271338
app_110237,0.035984546
app_110238,0.003735489
app_110239,0.012200573
app_110240,0.023885807
app_110241,0.013733146
app_110242,0.007036327
app_110243,0.008298627
app_110244,0.030692525
app_110245,0.025105575
app_110246,0.004039334
app_110247,0.046657912
app_110248,0.043924075
app_110249,0.01865113
app_110250,0.05395417
app_110251,0.009809567
app_110252,0.002386035
app_110253,0.005271228
app_110254,0.057736907
app_110255,0.007749184
app_110256,0.00346242
app_110257,0.002862242
app_110258,0.17876339
app_110259,0.000730256
app_110260,0.003151922
app_110261,0.009282276
app_110262,0.019769555
app_110263,0.02159388
app_110264,0.02301416
app_110265,0.018629938
app_110266,0.048842516
app_110267,0.06684278
app_110268,0.00417389
app_110269,0.008995068
app_110270,0.014108254
app_110271,0.003422161
app_110272,0.0968902
app_110273,0.000546323
app_110274,0.023486799
app_110275,0.027632788
app_110276,0.010478105
app_110277,0.02176583
app_110278,0.008820296
app_110279,0.02368682
app_110280,0.003803665
app_110281,0.019336535
app_110282,0.013410818
app_110283,0.010739407
app_110284,0.00799812
app_110285,0.022279043
app_110286,0.000872504
app_110287,0.005578906
app_110288,0.045413252
app_110289,0.006274785
app_110290,0.04280198
app_110291,0.00338198
app_110292,0.006915565
app_110293,0.006479485
app_110294,0.003510604
app_110295,0.0224844
app_110296,0.01976664
app_110297,0.02596309
app_110298,0.043769516
app_110299,0.03278527
app_110300,0.000501699
app_110301,0.007498612
app_110302,0.022566713
app_110303,0.026973873
app_110304,0.002801672
app_110305,0.112477824
app_110306,0.010725273
app_110307,0.007106401
app_110308,0.025377916
app_110309,0.007106401
app_110310,0.061402958
app_110311,0.001524199
app_110312,0.017293805
app_110313,0.016486892
app_110314,0.01472476
app_110315,0.07569402
app_110316,0.000273624
app_110317,0.000617572
app_110318,0.010781664
app_110319,0.019679697
app_110320,0.02622371
app_110321,0.012364333
app_110322,0.02357269
app_110323,0.009628967
app_110324,0.008571502
app_110325,0.01995889
app_110326,0.002448466
app_110327,0.029449627
app_110328,0.17746364
app_110329,0.000491
app_110330,0.00069048
app_110331,0.025328482
app_110332,0.018814957
app_110333,0.004398858
app_110334,0.030730484
app_110335,0.001953014
app_110336,0.024513097
app_110337,0.019757472
app_110338,0.013891957
app_110339,0.001655893
app_110340,0.001141385
app_110341,0.000498208
app_110342,0.020199837
app_110343,0.000432448
app_110344,0.004996042
app_110345,0.002968092
app_110346,0.000856754
app_110347,0.00194769
app_110348,0.021674456
app_110349,0.022725435
app_110350,0.022279043
app_110351,0.00061534
app_110352,0.010817694
app_110353,0.001739714
app_110354,0.028280338
app_110355,0.001569379
app_110356,0.030374391
app_110357,0.005627708
app_110358,0.003478366
app_110359,0.004670739
app_110360,0.015217764
app_110361,0.018274806
app_110362,0.041949857
app_110363,0.003852881
app_110364,0.030971834
app_110365,0.06908549
app_110366,0.12524411
app_110367,0.007035927
app_110368,0.027374255
app_110369,0.003047371
app_110370,0.003117721
app_110371,0.09803825
app_110372,0.011836879
app_110373,0.02357269
app_110374,0.016502548
app_110375,0.030129842
app_110376,0.001255977
app_110377,0.04174169
app_110378,0.00373654
app_110379,0.01637347
app_110380,0.03097943
app_110381,0.04705168
app_110382,0.009375485
app_110383,0.013998038
app_110384,0.005992653
app_110385,0.001218237
app_110386,0.013773027
app_110387,0.04768091
app_110388,0.001600487
app_110389,0.12764674
app_110390,0.018226977
app_110391,0.007653486
app_110392,0.00373714
app_110393,0.088163935
app_110394,0.00405558
app_110395,0.0226749
app_110396,0.007825516
app_110397,0.032059196
app_110398,0.0118927
app_110399,0.015307527
app_110400,0.000460719
app_110401,0.002472146
app_110402,0.023257708
app_110403,0.007106401
app_110404,0.054046944
app_110405,0.005707615
app_110406,0.028280338
app_110407,0.004835308
app_110408,0.027632788
app_110409,0.03290197
app_110410,0.00242504
app_110411,0.000324161
app_110412,0.062408566
app_110413,0.022566713
app_110414,0.00703548
app_110415,0.002466225
app_110416,0.046399098
app_110417,0.004156267
app_110418,0.02909485
app_110419,0.0224844
app_110420,0.003628315
app_110421,0.021931212
app_110422,0.000618606
app_110423,0.012475264
app_110424,0.029293623
app_110425,0.022879923
app_110426,0.013272926
app_110427,0.000330435
app_110428,0.006332843
app_110429,0.01096617
app_110430,0.000470942
app_110431,0.028857933
app_110432,0.00241775
app_110433,0.012903298
app_110434,0.000798772
app_110435,0.007437889
app_110436,0.007205404
app_110437,0.03360381
app_110438,2.92E-05
app_110439,0.003579809
app_110440,0.001420832
app_110441,0.008495696
app_110442,0.013920191
app_110443,0.007458787
app_110444,0.000884418
app_110445,0.002903883
app_110446,0.11567614
app_110447,0.01245007
app_110448,0.067122854
app_110449,0.017293805
app_110450,0.06713615
app_110451,0.000188167
app_110452,0.001188566
app_110453,0.008608497
app_110454,0.013099154
app_110455,0.006062161
app_110456,0.007874296
app_110457,0.03373789
app_110458,0.022453949
app_110459,0.010356284
app_110460,0.000312807
app_110461,0.017293805
app_110462,0.04489826
app_110463,0.00181573
app_110464,0.006244913
app_110465,0.06003231
app_110466,0.08472749
app_110467,0.023321409
app_110468,0.006432608
app_110469,0.04131977
app_110470,0.043000937
app_110471,0.000840868
app_110472,0.07744106
app_110473,0.08311724
app_110474,0.009762469
app_110475,0.013410818
app_110476,0.03523896
app_110477,0.043382697
app_110478,0.023434136
app_110479,0.007085148
app_110480,0.002024498
app_110481,0.008512518
app_110482,0.030755615
app_110483,0.051058047
app_110484,0.030591043
app_110485,0.001191472
app_110486,0.003881846
app_110487,0.010959071
app_110488,0.018328222
app_110489,0.0020157
app_110490,0.004617997
app_110491,0.002025971
app_110492,0.000328659
app_110493,0.004143691
app_110494,0.001090049
app_110495,0.009130502
app_110496,0.002836816
app_110497,0.037953258
app_110498,0.013215196
app_110499,0.036225613
app_110500,0.05812456
app_110501,0.06003231
app_110502,0.000754739
app_110503,0.003225177
app_110504,0.018295469
app_110505,0.02685509
app_110506,0.004091179
app_110507,0.016706333
app_110508,0.00823234
app_110509,0.018545762
app_110510,0.010690323
app_110511,0.028743343
app_110512,0.000482003
app_110513,0.006860561
app_110514,0.00096728
app_110515,0.01718625
app_110516,0.013845876
app_110517,0.03718938
app_110518,0.004226598
app_110519,0.000563504
app_110520,0.037459347
app_110521,0.002551166
app_110522,0.004985888
app_110523,0.017568389
app_110524,0.000895818
app_110525,0.019641452
app_110526,0.016450854
app_110527,0.012535107
app_110528,0.011732315
app_110529,0.000927312
app_110530,0.001813519
app_110531,0.000968934
app_110532,0.012742117
app_110533,0.004985405
app_110534,0.04811662
app_110535,0.002109119
app_110536,0.027632788
app_110537,0.007216143
app_110538,0.000696232
app_110539,0.006433007
app_110540,0.10124727
app_110541,0.003089256
app_110542,0.08563953
app_110543,0.058254868
app_110544,0.06323563
app_110545,0.01701233
app_110546,0.010627138
app_110547,0.001282155
app_110548,0.000358685
app_110549,0.023810102
app_110550,0.007874296
app_110551,0.02339431
app_110552,0.001880527
app_110553,0.008163044
app_110554,0.003993991
app_110555,0.000834896
app_110556,0.0358256
app_110557,0.000669958
app_110558,0.003206235
app_110559,0.001005334
app_110560,0.00366975
app_110561,0.006002384
app_110562,0.001079017
app_110563,0.02957452
app_110564,0.03481559
app_110565,0.004778784
app_110566,0.023625778
app_110567,0.118492566
app_110568,0.005653359
app_110569,0.01408439
app_110570,0.020268004
app_110571,0.043868612
app_110572,0.004857049
app_110573,0.007024396
app_110574,0.00051487
app_110575,0.007024396
app_110576,0.03375168
app_110577,0.011543613
app_110578,0.012775066
app_110579,0.009891911
app_110580,0.0201774
app_110581,0.01933927
app_110582,0.01657135
app_110583,0.000225647
app_110584,0.005365739
app_110585,0.002392726
app_110586,0.021112416
app_110587,0.017681785
app_110588,0.0224844
app_110589,0.001953155
app_110590,0.033374153
app_110591,0.12850264
app_110592,0.027632788
app_110593,0.114851445
app_110594,0.16518754
app_110595,0.012982687
app_110596,0.000500315
app_110597,0.003693627
app_110598,0.025867516
app_110599,0.004496781
app_110600,0.000233004
app_110601,0.064584576
app_110602,0.00098406
app_110603,0.006437947
app_110604,0.0469164
app_110605,0.023098366
app_110606,0.01709485
app_110607,0.017354265
app_110608,0.009414692
app_110609,0.002309423
app_110610,0.020394046
app_110611,0.004180961
app_110612,0.002797176
app_110613,0.038514096
app_110614,0.026513621
app_110615,0.011121992
app_110616,0.014098322
app_110617,0.00850773
app_110618,0.006156915
app_110619,0.000308232
app_110620,0.006384514
app_110621,0.006335826
app_110622,0.028096922
app_110623,0.012200154
app_110624,0.004689889
app_110625,0.011378078
app_110626,0.001228568
app_110627,0.00495542
app_110628,0.02176583
app_110629,0.006169182
app_110630,0.033427503
app_110631,0.006805684
app_110632,0.01989294
app_110633,0.027883412
app_110634,0.02880413
app_110635,0.002894423
app_110636,0.0385898
app_110637,0.006821112
app_110638,0.014743326
app_110639,0.001548846
app_110640,0.001274967
app_110641,0.005737535
app_110642,0.028814722
app_110643,0.001383936
app_110644,0.000517136
app_110645,0.004028848
app_110646,0.005677779
app_110647,0.003845084
app_110648,0.01902043
app_110649,0.023885807
app_110650,0.004200168
app_110651,0.036931653
app_110652,0.02292326
app_110653,0.008437206
app_110654,0.010777916
app_110655,0.0767201
app_110656,0.005129462
app_110657,0.09861069
app_110658,0.001881204
app_110659,0.013464222
app_110660,0.001090296
app_110661,0.013103846
app_110662,0.000618581
app_110663,0.052041803
app_110664,0.031372994
app_110665,0.012190888
app_110666,0.07223199
app_110667,0.007931223
app_110668,0.007602278
app_110669,0.007106401
app_110670,0.001277585
app_110671,0.006774084
app_110672,0.06994567
app_110673,0.008949756
app_110674,0.01327723
app_110675,0.004065598
app_110676,0.020110391
app_110677,0.005395278
app_110678,0.024000619
app_110679,0.02007579
app_110680,0.006245552
app_110681,0.003350024
app_110682,0.003905753
app_110683,0.004689889
app_110684,0.011841638
app_110685,0.056594923
app_110686,0.028280338
app_110687,0.049666714
app_110688,0.004689889
app_110689,0.000155223
app_110690,0.022279043
app_110691,0.013314037
app_110692,0.004706351
app_110693,0.1677962
app_110694,0.006699648
app_110695,0.052033477
app_110696,0.000541964
app_110697,0.003864944
app_110698,0.006332843
app_110699,0.000866231
app_110700,0.01657135
app_110701,0.001444368
app_110702,0.02840408
app_110703,0.023098366
app_110704,0.039922424
app_110705,0.00344922
app_110706,0.002090187
app_110707,0.000207909
app_110708,0.036093116
app_110709,0.006899831
app_110710,0.029791668
app_110711,0.000116583
app_110712,0.008871338
app_110713,0.000643929
app_110714,0.071921624
app_110715,0.02220989
app_110716,0.001491689
app_110717,0.001131363
app_110718,0.000770203
app_110719,0.007112665
app_110720,0.001692777
app_110721,0.03527317
app_110722,0.000494715
app_110723,0.003757032
app_110724,0.024374448
app_110725,0.001967609
app_110726,0.002154289
app_110727,0.002114651
app_110728,0.019914502
app_110729,0.06284659
app_110730,0.000648135
app_110731,0.012486501
app_110732,0.009248073
app_110733,0.031276632
app_110734,0.03109786
app_110735,0.044221167
app_110736,0.014211152
app_110737,0.028621478
app_110738,0.013966495
app_110739,0.011504792
app_110740,0.01711936
app_110741,0.00990558
app_110742,0.007106401
app_110743,0.04270968
app_110744,0.002399697
app_110745,0.028280338
app_110746,0.003799863
app_110747,0.000906856
app_110748,0.028210599
app_110749,0.023624133
app_110750,0.001114678
app_110751,0.006671396
app_110752,0.00287104
app_110753,0.007024396
app_110754,0.000433179
app_110755,0.015192609
app_110756,0.00322688
app_110757,0.07160641
app_110758,0.006830751
app_110759,0.002899229
app_110760,0.010777916
app_110761,0.009398107
app_110762,0.009084647
app_110763,0.000591725
app_110764,0.003096672
app_110765,0.116373606
app_110766,0.006762909
app_110767,0.000704119
app_110768,0.028359778
app_110769,0.027069816
app_110770,0.012170463
app_110771,0.06277577
app_110772,0.011325809
app_110773,0.027807338
app_110774,0.028039178
app_110775,0.003014808
app_110776,0.037503656
app_110777,0.002832769
app_110778,0.000135724
app_110779,0.025527935
app_110780,0.022276862
app_110781,0.041087195
app_110782,0.009962078
app_110783,0.03221049
app_110784,0.027632788
app_110785,0.03527317
app_110786,0.05506817
app_110787,0.022566713
app_110788,0.014324206
app_110789,0.000651939
app_110790,0.04213871
app_110791,0.006495518
app_110792,0.016822927
app_110793,0.000575356
app_110794,0.000903159
app_110795,0.003417143
app_110796,0.034111854
app_110797,0.018741958
app_110798,0.027632788
app_110799,0.011544375
app_110800,0.008042993
app_110801,0.005865313
app_110802,0.017289365
app_110803,0.003599859
app_110804,0.020076051
app_110805,0.003417143
app_110806,0.002234691
app_110807,0.005136177
app_110808,0.035992105
app_110809,0.009060079
app_110810,0.015579039
app_110811,0.005905731
app_110812,0.012899528
app_110813,0.01375573
app_110814,0.009190537
app_110815,0.017990358
app_110816,0.029982235
app_110817,0.033849735
app_110818,0.029169783
app_110819,0.000916977
app_110820,0.035200406
app_110821,0.00213409
app_110822,0.001803023
app_110823,0.002220104
app_110824,0.003417143
app_110825,0.02268012
app_110826,0.011687164
app_110827,0.000420626
app_110828,0.06071915
app_110829,0.01471895
app_110830,0.001037434
app_110831,0.042462576
app_110832,0.007714558
app_110833,0.010408009
